state,county_id,county,electric vehicle %
UT,49041,Sevier,0.44740599714421697
UT,49043,Summit,1.8405172413793105
UT,49045,Tooele,0.8946390475535063
UT,49047,Uintah,0.334048421697824
UT,49049,Utah,1.6309688048991096
UT,49051,Wasatch,1.2302407907188675
UT,49053,Washington,1.8027795583007984
UT,49055,Wayne,0.2802428771602055
UT,49057,Weber,0.98624928493701
VT,50001,Addison,2.521164759512512
VT,50003,Bennington,1.4737093833139032
VT,50005,Caledonia,1.6151500320018073
VT,50007,Chittenden,3.3622955335671154
VT,50009,Essex,0.6073539067629677
VT,50011,Franklin,1.2388648201333787
VT,50013,Grand Isle,2.5323064874037327
VT,50015,Lamoille,1.7251177139145966
VT,50017,Orange,2.098164106406894
VT,50019,Orleans,1.180708425055033
VT,50021,Rutland,1.378913604351161
VT,50023,Washington,2.6948169626676335
VT,50025,Windham,2.169501352918439
VT,50027,Windsor,2.197902416780666
VA,51001,Accomack,0.9772654124118558
VA,51003,Albemarle,2.567094515752625
VA,51005,Alleghany,0.33369085925396264
VA,51007,Amelia,0.4937594294335481
VA,51009,Amherst,0.5622514910536779
VA,51011,Appomattox,0.45245944024303536
VA,51013,Arlington,4.683328464773137
VA,51015,Augusta,0.9315936426116839
VA,51017,Bath,0.28203772254539045
VA,51019,Bedford,0.9628332082126814
VA,51021,Bland,0.44900577293136634
VA,51023,Botetourt,0.7029079984127884
VA,51025,Brunswick,0.28784049424319014
VA,51027,Buchanan,0.14703855167026605
VA,51029,Buckingham,0.5693371289141927
VA,51031,Campbell,0.6304874083173755
VA,51033,Caroline,1.0630167442506773
VA,51035,Carroll,0.6027564254512208
VA,51036,Charles City,0.8283055527150016
VA,51037,Charlotte,0.34497628288055193
VA,51041,Chesterfield,1.326205535439556
VA,51043,Clarke,1.9882967344113756
VA,51045,Craig,0.5597341262900123
VA,51047,Culpeper,1.698038972065188
VA,51049,Cumberland,0.6070366699702676
VA,51051,Dickenson,0.2621231979030145
VA,51053,Dinwiddie,0.4631389762554869
VA,51057,Essex,0.676730869338886
VA,51059,Fairfax,3.739194008360168
VA,51061,Fauquier,2.5533374494065995
VA,51063,Floyd,0.7638104459146899
VA,51065,Fluvanna,1.6433136188623823
VA,51067,Franklin,0.7278227600320314
VA,51069,Frederick,1.2308659589388922
VA,51071,Giles,0.4007666840913051
VA,51073,Gloucester,1.2958747154329173
VA,51075,Goochland,1.308312872676254
VA,51077,Grayson,0.4396708749450411
VA,51079,Greene,1.1035313001605136
VA,51081,Greensville,0.31563521587194227
VA,51083,Halifax,0.404555404693951
VA,51085,Hanover,1.1134780974203828
VA,51087,Henrico,1.3903689889436528
VA,51089,Henry,0.5413080131333748
VA,51091,Highland,0.7504078303425774
VA,51093,Isle of Wight,0.958557255064076
VA,51095,James City,2.446468126999754
VA,51097,King and Queen,0.6169177838414996
VA,51099,King George,1.4218009478672986
VA,51101,King William,0.757245587273916
VA,51103,Lancaster,1.3881593757034592
VA,51105,Lee,0.3892348754448398
VA,51107,Loudoun,3.6204426046807825
VA,51109,Louisa,1.1052618447643525
VA,51111,Lunenburg,0.2976727403932888
VA,51113,Madison,1.1443910709239897
VA,51115,Mathews,1.295713247759748
VA,51117,Mecklenburg,0.4778972520908005
VA,51119,Middlesex,1.0600130463144162
VA,51121,Montgomery,1.5085833188833013
VA,51125,Nelson,1.3405405405405404
VA,51127,New Kent,1.238733533626069
VA,51131,Northampton,0.9744513593187029
VA,51133,Northumberland,1.1125027628379873
VA,51135,Nottoway,0.5084972567911148
VA,51137,Orange,1.5677588240370508
VA,51139,Page,0.5768551583408548
VA,51141,Patrick,0.48049890098655623
VA,51143,Pittsylvania,0.4093696655497249
VA,51145,Powhatan,0.9692094679237817
VA,51147,Prince Edward,0.8097165991902836
VA,51149,Prince George,0.6429399571373361
VA,51153,Prince William,2.775478614195573
VA,51155,Pulaski,0.6521459778977128
VA,51157,Rappahannock,1.7661453346100646
VA,51159,Richmond,0.5022191076851203
VA,51161,Roanoke,1.091023901959867
VA,51163,Rockbridge,0.9308686636961222
VA,51165,Rockingham,1.0061817703538078
VA,51167,Russell,0.3162989215350024
VA,51169,Scott,0.35448263483801484
VA,51171,Shenandoah,0.804634695848085
VA,51173,Smyth,0.36713934453838126
VA,51175,Southampton,0.5045796084023474
VA,51177,Spotsylvania,1.7161618890881254
VA,51179,Stafford,2.4897597358928896
VA,51181,Surry,0.4456548650656103
VA,51183,Sussex,0.3852993479549496
VA,51185,Tazewell,0.3142768034930307
VA,51187,Warren,1.3604398414524999
VA,51191,Washington,0.8963982193443951
VA,51193,Westmoreland,0.8584140277414288
VA,51195,Wise,0.3643875706538892
VA,51197,Wythe,0.42421385765268327
VA,51199,York,2.039711478751015
VA,51510,Alexandria,4.002536412897275
VA,51520,Bristol,0.9054390103934196
VA,51530,Buena Vista,0.5059021922428331
VA,51540,Charlottesville,3.281440279103445
VA,51550,Chesapeake,1.2375963257654254
VA,51570,Colonial Heights,0.7960506016661524
VA,51580,Covington,0.2211341020375928
VA,51590,Danville,0.7021138373894358
VA,51595,Emporia,0.27562446167097326
VA,51600,Fairfax,3.5306790074204106
VA,51610,Falls Church,5.498549288797679
VA,51620,Franklin,0.5846199970019488
VA,51630,Fredericksburg,2.1559109080525407
VA,51640,Galax,0.5207619569686172
VA,51650,Hampton,0.896499130989962
VA,51660,Harrisonburg,1.8532307437743023
VA,51670,Hopewell,0.5203103605659516
VA,51678,Lexington,1.4543543017347116
VA,51680,Lynchburg,0.9651633621893325
VA,51683,Manassas,2.0808036207086875
VA,51685,Manassas Park,2.00545035287541
VA,51690,Martinsville,0.650483896557195
VA,51700,Newport News,1.0493304305824867
VA,51710,Norfolk,1.2039265396603775
VA,51720,Norton,0.3205128205128206
VA,51730,Petersburg,0.5408653846153846
VA,51735,Poquoson,1.6345592527729131
VA,51740,Portsmouth,0.7035270154373929
VA,51750,Radford,1.153227248346147
VA,51760,Richmond,1.2635084988143295
VA,51770,Roanoke,0.9605590300215772
VA,51775,Salem,1.004107713372889
VA,51790,Staunton,1.3225510895112136
VA,51800,Suffolk,1.0345265295760346
VA,51810,Virginia Beach,1.3406790724407802
VA,51820,Waynesboro,0.9589355356733196
VA,51830,Williamsburg,2.665291032585332
VA,51840,Winchester,1.4868561912691802
WA,53001,Adams,0.5842632057851636
WA,53003,Asotin,1.0769532014881535
WA,53005,Benton,1.4734484265734265
WA,53007,Chelan,1.1953440533828363
WA,53009,Clallam,2.148740910930381
WA,53011,Clark,2.3942323786269157
WA,53013,Columbia,0.8165116806532094
WA,53015,Cowlitz,1.2519768054823404
WA,53017,Douglas,0.9592504461629983
WA,53019,Ferry,0.666740748972108
WA,53021,Franklin,0.9553754988511308
WA,53023,Garfield,0.663544106167057
WA,53025,Grant,0.8631511240675998
WA,53027,Grays Harbor,1.45241342463057
WA,53029,Island,2.582896625777612
WA,53031,Jefferson,3.339629120879121
WA,53033,King,4.37350351830572
WA,53035,Kitsap,2.465695639300244
WA,53037,Kittitas,1.0223875487802097
WA,53039,Klickitat,1.4312510194095578
WA,53041,Lewis,1.3031470479019682
WA,53043,Lincoln,0.6029717895341326
WA,53045,Mason,1.679042279133202
WA,53047,Okanogan,0.7099283695028374
WA,53049,Pacific,1.537314051299051
WA,53051,Pend Oreille,0.6565078600252966
WA,53053,Pierce,2.0639297019947036
WA,53055,San Juan,2.9063670411985014
WA,53057,Skagit,1.851400916188534
WA,53059,Skamania,1.5450067174205102
WA,53061,Snohomish,2.510324274462499
WA,53063,Spokane,1.2505214284418813
WA,53065,Stevens,0.8042845758974073
WA,53067,Thurston,3.4254779757499043
WA,53069,Wahkiakum,1.3975489142119975
WA,53071,Walla Walla,1.449111925570905
WA,53073,Whatcom,2.403058983267442
WA,53075,Whitman,1.7819494584837545
WA,53077,Yakima,0.7419123863769675
WV,54001,Barbour,0.2434756143954957
WV,54003,Berkeley,0.9828129253023293
WV,54005,Boone,0.3557729723720051
WV,54007,Braxton,0.17775716825102403
WV,54009,Brooke,0.4479283314669653
WV,54011,Cabell,0.9276649023959934
WV,54013,Calhoun,0.3534068419564602
WV,54015,Clay,0.3027000847560237
WV,54017,Doddridge,0.11790135586559247
WV,54019,Fayette,0.43831305667163045
WV,54021,Gilmer,0.33188135241651107
WV,54023,Grant,0.2187297472456254
WV,54025,Greenbrier,0.4789568011865769
WV,54027,Hampshire,0.46488039895190597
WV,54029,Hancock,0.40675568131576617
WV,54031,Hardy,0.32597623089983024
WV,54033,Harrison,0.3774012763613982
WV,54035,Jackson,0.39442444665696563
WV,54037,Jefferson,1.7943560432557306
WV,54039,Kanawha,0.7654462814045253
WV,54041,Lewis,0.306597988717194
WV,54043,Lincoln,0.3043702980531787
WV,54045,Logan,0.3738038277511963
WV,54047,McDowell,0.1141552511415525
WV,54049,Marion,0.4645903998355432
WV,54051,Marshall,0.28453877802130195
WV,54053,Mason,0.38925464943053484
WV,54055,Mercer,0.3955009356973357
WV,54057,Mineral,0.315445277938065
WV,54059,Mingo,0.22356587571769723
WV,54061,Monongalia,1.0432301496485414
WV,54063,Monroe,0.37567504108945765
WV,54065,Morgan,0.8182050626438252
WV,54067,Nicholas,0.1719077568134172
WV,54069,Ohio,0.7214716872664559
WV,54071,Pendleton,0.3293888007807734
WV,54073,Pleasants,0.3835704011507112
WV,54075,Pocahontas,0.3342939481268012
WV,54077,Preston,0.39127817537288484
WV,54079,Putnam,0.8689576092019922
WV,54081,Raleigh,0.5766466025246062
WV,54083,Randolph,0.27297142605556285
WV,54085,Ritchie,0.2710874778438119
WV,54087,Roane,0.23046784973496198
WV,54089,Summers,0.3699788583509514
WV,54091,Taylor,0.39934225980737603
WV,54093,Tucker,0.4117793860743698
WV,54095,Tyler,0.37530736378931023
WV,54097,Upshur,0.49553624100365756
WV,54099,Wayne,0.4243326261122897
WV,54101,Webster,0.146484375
WV,54103,Wetzel,0.26724804838596244
WV,54105,Wirt,0.2584456341148237
WV,54107,Wood,0.7963313836944285
WV,54109,Wyoming,0.34406344763237695
WI,55001,Adams,0.6481635366461693
WI,55003,Ashland,0.7620048610654929
WI,55005,Barron,0.6771725954102746
WI,55007,Bayfield,1.3107218287986087
WI,55009,Brown,1.2148200314333075
WI,55011,Buffalo,0.6693698912273927
WI,55013,Burnett,0.5864283719631387
WI,55015,Calumet,0.9557599015277677
WI,55017,Chippewa,0.7630669236773772
WI,55019,Clark,0.37957748669923147
WI,55021,Columbia,1.1377386394191988
WI,55023,Crawford,0.7086312563840654
WI,55025,Dane,3.0700764222154175
WI,55027,Dodge,0.7798105155546046
WI,55029,Door,1.266097077761268
WI,55031,Douglas,0.9579973522686245
WI,55033,Dunn,0.8542867343295762
WI,55035,Eau Claire,1.2380168546489387
WI,55037,Florence,0.5960945529290852
WI,55039,Fond du Lac,0.8138730783552317
WI,55041,Forest,0.3865037083463909
WI,55043,Grant,0.8140422284406004
WI,55045,Green,1.1309930337385605
WI,55047,Green Lake,0.7420688281288911
WI,55049,Iowa,1.1448196908986834
WI,55051,Iron,0.634441087613293
WI,55053,Jackson,0.6647236283683591
WI,55055,Jefferson,1.1584118421224086
WI,55057,Juneau,0.5832264084917764
WI,55059,Kenosha,1.1045341715259316
WI,55061,Kewaunee,0.6453636893290906
WI,55063,La Crosse,1.465598586600815
WI,55065,Lafayette,0.7093918632146972
WI,55067,Langlade,0.5000231492198713
WI,55069,Lincoln,0.6464231253729364
WI,55071,Manitowoc,0.7236926224267995
WI,55073,Marathon,0.8747633131464877
WI,55075,Marinette,0.5481823427582228
WI,55077,Marquette,0.8161168816345168
WI,55078,Menominee,0.1529831718510964
WI,55079,Milwaukee,1.356434190706352
WI,55081,Monroe,0.7866116418522994
WI,55083,Oconto,0.6560403103095612
WI,55085,Oneida,0.8763104945462246
WI,55087,Outagamie,1.1700490010882865
WI,55089,Ozaukee,1.6501015539557973
WI,55091,Pepin,0.6224324660774306
WI,55093,Pierce,0.9143227285183988
WI,55095,Polk,0.6190303984343424
WI,55097,Portage,1.4313789208176657
WI,55099,Price,0.4741765987440728
WI,55101,Racine,1.0187995576574669
WI,55103,Richland,0.71108931527003
WI,55105,Rock,1.0166075404634314
WI,55107,Rusk,0.4202838638555877
WI,55109,St. Croix,1.0456417976636443
WI,55111,Sauk,1.168629739400175
WI,55113,Sawyer,0.7343314168611601
WI,55115,Shawano,0.580109778621784
WI,55117,Sheboygan,0.8710851867231938
WI,55119,Taylor,0.3265511178095956
WI,55121,Trempealeau,0.694238414525604
WI,55123,Vernon,1.0719200405591367
WI,55125,Vilas,0.8376288659793815
WI,55127,Walworth,1.1227439012066212
WI,55129,Washburn,0.8228903350723391
WI,55131,Washington,1.0108020997877876
WI,55133,Waukesha,1.4613938757868077
WI,55135,Waupaca,0.8435812837432513
WI,55137,Waushara,0.7099050659497605
WI,55139,Winnebago,1.673835849764716
WI,55141,Wood,0.8650103961187822
WY,56001,Albany,1.0011778563015312
WY,56003,Big Horn,0.48203019777415457
WY,56005,Campbell,0.36533427108975114
WY,56007,Carbon,0.32925944528154466
WY,56009,Converse,0.30498744169357733
WY,56011,Crook,0.1955336009056293
WY,56013,Fremont,0.8172253486665035
WY,56015,Goshen,0.5136738532773839
WY,56017,Hot Springs,0.7750540735400144
WY,56019,Johnson,0.7007113281664721
WY,56021,Laramie,0.8160486274200232
WY,56023,Lincoln,0.48384658031349226
WY,56025,Natrona,0.4961845524344789
WY,56027,Niobrara,0.18094089264173704
WY,56029,Park,0.7588532883642496
WY,56031,Platte,0.40596593416291593
WY,56033,Sheridan,0.8826583592938735
WY,56035,Sublette,0.4123341699533883
WY,56037,Sweetwater,0.3795379537953795
WY,56039,Teton,1.6493608726618436
WY,56041,Uinta,0.3550552067547087
WY,56043,Washakie,0.4671904863028243
WY,56045,Weston,0.4578539563277764
